Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
135.000000           13.333333                 15.000000            2.000000       
135.000000           13.333333                 15.000000            2.000000       
135.000000           13.333333                 15.000000            2.000000       
135.000000           13.333333                 15.000000            2.000000       
135.000000           13.333333                 15.000000            2.000000       
135.000000           6.666667                  15.000000            1.000000       
135.000000           6.666667                  15.000000            1.000000       
135.000000           6.666667                  15.000000            1.000000       
135.000000           6.666667                  15.000000            1.000000       
135.000000           6.666667                  15.000000            1.000000       
136.000000           33.333333                 6.000000             2.000000       
136.000000           16.666667                 6.000000             1.000000       
136.000000           16.666667                 6.000000             1.000000       
136.000000           16.666667                 6.000000             1.000000       
136.000000           16.666667                 6.000000             1.000000       
137.000000           28.571429                 7.000000             2.000000       
137.000000           14.285714                 7.000000             1.000000       
137.000000           14.285714                 7.000000             1.000000       
137.000000           14.285714                 7.000000             1.000000       
137.000000           14.285714                 7.000000             1.000000       
137.000000           14.285714                 7.000000             1.000000       
138.000000           40.000000                 5.000000             2.000000       
138.000000           20.000000                 5.000000             1.000000       
138.000000           20.000000                 5.000000             1.000000       
138.000000           20.000000                 5.000000             1.000000       
139.000000           66.666667                 3.000000             2.000000       
139.000000           33.333333                 3.000000             1.000000       
140.000000           50.000000                 4.000000             2.000000       
140.000000           25.000000                 4.000000             1.000000       
140.000000           25.000000                 4.000000             1.000000       
141.000000           25.000000                 8.000000             2.000000       
141.000000           25.000000                 8.000000             2.000000       
141.000000           12.500000                 8.000000             1.000000       
141.000000           12.500000                 8.000000             1.000000       
141.000000           12.500000                 8.000000             1.000000       
141.000000           12.500000                 8.000000             1.000000       
142.000000           28.571429                 7.000000             2.000000       
142.000000           28.571429                 7.000000             2.000000       
142.000000           14.285714                 7.000000             1.000000       
142.000000           14.285714                 7.000000             1.000000       
142.000000           14.285714                 7.000000             1.000000       
143.000000           33.333333                 3.000000             1.000000       
143.000000           33.333333                 3.000000             1.000000       
143.000000           33.333333                 3.000000             1.000000       
144.000000           50.000000                 2.000000             1.000000       
144.000000           50.000000                 2.000000             1.000000       
145.000000           50.000000                 2.000000             1.000000       
145.000000           50.000000                 2.000000             1.000000       
146.000000           50.000000                 2.000000             1.000000       
146.000000           50.000000                 2.000000             1.000000       
147.000000           33.333333                 3.000000             1.000000       
147.000000           33.333333                 3.000000             1.000000       
147.000000           33.333333                 3.000000             1.000000       
148.000000           33.333333                 3.000000             1.000000       
148.000000           33.333333                 3.000000             1.000000       
148.000000           33.333333                 3.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
149.000000           16.666667                 6.000000             1.000000       
150.000000           50.000000                 2.000000             1.000000       
150.000000           50.000000                 2.000000             1.000000       
151.000000           25.000000                 4.000000             1.000000       
151.000000           25.000000                 4.000000             1.000000       
151.000000           25.000000                 4.000000             1.000000       
151.000000           25.000000                 4.000000             1.000000       
152.000000           50.000000                 2.000000             1.000000       
152.000000           50.000000                 2.000000             1.000000       
153.000000           50.000000                 2.000000             1.000000       
153.000000           50.000000                 2.000000             1.000000       
154.000000           25.000000                 4.000000             1.000000       
154.000000           25.000000                 4.000000             1.000000       
154.000000           25.000000                 4.000000             1.000000       
154.000000           25.000000                 4.000000             1.000000       
155.000000           50.000000                 2.000000             1.000000       
155.000000           50.000000                 2.000000             1.000000       
156.000000           50.000000                 2.000000             1.000000       
156.000000           50.000000                 2.000000             1.000000       
157.000000           33.333333                 3.000000             1.000000       
157.000000           33.333333                 3.000000             1.000000       
157.000000           33.333333                 3.000000             1.000000       
158.000000           50.000000                 2.000000             1.000000       
158.000000           50.000000                 2.000000             1.000000       
159.000000           50.000000                 2.000000             1.000000       
159.000000           50.000000                 2.000000             1.000000       
160.000000           33.333333                 3.000000             1.000000       
160.000000           33.333333                 3.000000             1.000000       
160.000000           33.333333                 3.000000             1.000000       
161.000000           25.000000                 4.000000             1.000000       
161.000000           25.000000                 4.000000             1.000000       
161.000000           25.000000                 4.000000             1.000000       
161.000000           25.000000                 4.000000             1.000000       
162.000000           25.000000                 4.000000             1.000000       
162.000000           25.000000                 4.000000             1.000000       
162.000000           25.000000                 4.000000             1.000000       
162.000000           25.000000                 4.000000             1.000000       
163.000000           33.333333                 3.000000             1.000000       
163.000000           33.333333                 3.000000             1.000000       
163.000000           33.333333                 3.000000             1.000000       
164.000000           50.000000                 2.000000             1.000000       
164.000000           50.000000                 2.000000             1.000000       
165.000000           50.000000                 2.000000             1.000000       
165.000000           50.000000                 2.000000             1.000000       
166.000000           50.000000                 2.000000             1.000000       
166.000000           50.000000                 2.000000             1.000000       
167.000000           50.000000                 2.000000             1.000000       
167.000000           50.000000                 2.000000             1.000000       
168.000000           25.000000                 4.000000             1.000000       
168.000000           25.000000                 4.000000             1.000000       
168.000000           25.000000                 4.000000             1.000000       
168.000000           25.000000                 4.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
169.000000           16.666667                 6.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                10.000000            10.000000      
0.000000             100.000000                7.000000             7.000000       
0.000000             100.000000                4.000000             4.000000       
0.000000             100.000000                3.000000             3.000000       
0.000000             100.000000                3.000000             3.000000       
0.000000             100.000000                3.000000             3.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                2.000000             2.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
0.000000             100.000000                1.000000             1.000000       
